Designator,Val,Package,Mid X,Mid Y,Rot,Side
"BT1","Battery_Cell","BatteryHolder_Keystone_1060_1x2032",18.161000,72.644000,90.000000,top
"C1","100nF","C_0402_1005Metric",57.785000,82.804000,90.000000,top
"C2","100nF","C_0402_1005Metric",56.515000,82.804000,90.000000,top
"C3","100nF","C_0402_1005Metric",63.754000,79.502000,0.000000,top
"C4","1uF","C_0402_1005Metric",61.595000,82.804000,-90.000000,top
"C5","1uF","C_0402_1005Metric",62.865000,82.804000,-90.000000,top
"C7","100nF","C_0402_1005Metric",60.325000,67.564000,90.000000,top
"C8","100nF","C_0402_1005Metric",66.421000,72.390000,90.000000,top
"C9","100nF","C_0402_1005Metric",58.420000,67.564000,90.000000,top
"C10","100nF","C_0402_1005Metric",49.784000,74.930000,-90.000000,top
"C11","100nF","C_0402_1005Metric",50.165000,76.454000,0.000000,top
"C12","1uF","C_0402_1005Metric",64.897000,87.122000,90.000000,top
"C13","1uF","C_0402_1005Metric",69.977000,87.122000,-90.000000,top
"C14","100nF","C_0402_1005Metric",71.755000,77.470000,180.000000,top
"C15","100nF","C_0402_1005Metric",39.751000,81.026000,180.000000,top
"C16","100uF","CP_Elec_5x5.4",36.703000,63.246000,90.000000,top
"C17","8pF","C_0402_1005Metric",59.563000,59.817000,0.000000,top
"C18","8pF","C_0402_1005Metric",60.833000,64.897000,180.000000,top
"C20","100nF","C_0402_1005Metric",49.911000,86.360000,0.000000,top
"C21","100nF","C_0402_1005Metric",71.755000,23.495000,0.000000,top
"C22","100nF","C_0402_1005Metric",71.755000,29.845000,0.000000,top
"C23","100nF","C_0402_1005Metric",71.755000,36.195000,0.000000,top
"C24","100nF","C_0402_1005Metric",71.755000,19.304000,0.000000,top
"C25","100uF","CP_Elec_5x5.4",35.941000,86.360000,-90.000000,top
"D1","LED_ARGB","0404_RGB_LED",78.486000,46.609000,0.000000,top
"D2","LED","LED_0603_1608Metric",8.255000,29.210000,0.000000,top
"D3","LED","LED_0603_1608Metric",14.605000,29.210000,0.000000,top
"D4","LED","LED_0603_1608Metric",20.955000,29.210000,0.000000,top
"D5","LED","LED_0603_1608Metric",27.305000,29.210000,0.000000,top
"D6","LED","LED_0603_1608Metric",33.655000,29.210000,0.000000,top
"D7","LED","LED_0603_1608Metric",40.005000,29.210000,0.000000,top
"D8","LED","LED_0603_1608Metric",46.355000,29.210000,0.000000,top
"D9","LED","LED_0603_1608Metric",52.705000,29.210000,0.000000,top
"D10","LED","LED_0603_1608Metric",52.705000,7.874000,0.000000,top
"D11","LED","LED_0603_1608Metric",46.355000,7.874000,0.000000,top
"D12","LED","LED_0603_1608Metric",40.005000,7.874000,0.000000,top
"D13","LED","LED_0603_1608Metric",33.655000,7.874000,0.000000,top
"D14","LED","LED_0603_1608Metric",27.305000,7.874000,0.000000,top
"D15","LED","LED_0603_1608Metric",20.955000,7.874000,0.000000,top
"D16","LED","LED_0603_1608Metric",14.605000,7.874000,0.000000,top
"D17","LED","LED_0603_1608Metric",8.255000,45.720000,0.000000,top
"D18","LED","LED_0603_1608Metric",14.605000,45.720000,0.000000,top
"D19","LED","LED_0603_1608Metric",20.955000,45.720000,0.000000,top
"D20","LED","LED_0603_1608Metric",27.305000,45.720000,0.000000,top
"D21","LED","LED_0603_1608Metric",40.005000,45.720000,0.000000,top
"D22","LED","LED_0603_1608Metric",46.355000,45.720000,0.000000,top
"D23","LED","LED_0603_1608Metric",52.705000,45.720000,0.000000,top
"D24","LED","LED_0603_1608Metric",8.255000,7.874000,0.000000,top
"D25","Schottky diode","D_0603_1608Metric",82.169000,70.612000,180.000000,top
"D26","Schottky diode","D_0603_1608Metric",41.783000,60.960000,180.000000,top
"G***","LOGO","TabletBadgeProto_F.Mask",46.545500,25.438100,0.000000,top
"G***","LOGO","TabletBadgeProto_FIX_F.Silk",43.980100,49.542700,0.000000,top
"G***","LOGO","TabletBadgeProto_F.Cu",42.738040,40.680640,0.000000,top
"G***","LOGO","TabletBadgeProto_CRACKS_F.Mask",46.507400,58.420000,0.000000,top
"G***","LOGO","badgefront",44.069000,49.784000,0.000000,top
"G***","LOGO","HHlogo",70.485000,44.958000,0.000000,top
"J1","USB_C_Receptacle_USB2.0","USB_C_Receptacle_HRO_TYPE-C-31-M-12",83.151000,83.818000,90.000000,top
"JP4","Jumper_NC_Dual","TabletBadgeProto_PAD_F.Cu",44.069000,63.500000,0.000000,top
"Q1","AO3401A","SOT-23",42.291000,64.516000,-90.000000,top
"Q2","2N7002","SOT-23",77.597000,64.262000,0.000000,top
"Q3","2N7002","SOT-23",77.597000,68.072000,0.000000,top
"R1","10k","R_0402_1005Metric",71.755000,78.740000,0.000000,top
"R2","5.1k","R_0402_1005Metric",73.787000,81.280000,90.000000,top
"R3","5.1k","R_0402_1005Metric",73.787000,86.360000,90.000000,top
"R4","10k","R_0402_1005Metric",52.070000,77.724000,0.000000,top
"R5","27R","R_0402_1005Metric",60.325000,82.804000,90.000000,top
"R6","27R","R_0402_1005Metric",59.055000,82.804000,90.000000,top
"R7","10k","R_0402_1005Metric",45.085000,60.960000,0.000000,top
"R8","1k","R_0402_1005Metric",52.070000,78.994000,0.000000,top
"R9","1k","R_0402_1005Metric",58.293000,64.897000,0.000000,top
"R10","5.1k","R_0402_1005Metric",49.911000,82.550000,0.000000,top
"R11","5.1k","R_0402_1005Metric",49.911000,83.820000,0.000000,top
"R12","1k","R_0402_1005Metric",76.581000,47.879000,180.000000,top
"R13","1k","R_0402_1005Metric",76.581000,45.339000,180.000000,top
"R14","1k","R_0402_1005Metric",76.581000,46.609000,180.000000,top
"R15","1k","R_0402_1005Metric",10.541000,29.210000,90.000000,top
"R16","1k","R_0402_1005Metric",16.891000,29.210000,90.000000,top
"R17","1k","R_0402_1005Metric",23.241000,29.210000,90.000000,top
"R18","1k","R_0402_1005Metric",29.591000,29.210000,90.000000,top
"R19","1k","R_0402_1005Metric",35.941000,29.210000,90.000000,top
"R20","1k","R_0402_1005Metric",42.291000,28.702000,90.000000,top
"R21","1k","R_0402_1005Metric",48.387000,26.924000,90.000000,top
"R22","1k","R_0402_1005Metric",54.229000,27.178000,90.000000,top
"R23","10k","R_0402_1005Metric",71.755000,20.955000,0.000000,top
"R24","1k","R_0402_1005Metric",52.705000,9.779000,0.000000,top
"R25","1k","R_0402_1005Metric",46.355000,9.779000,0.000000,top
"R26","1k","R_0402_1005Metric",40.005000,9.779000,0.000000,top
"R27","1k","R_0402_1005Metric",33.655000,9.779000,0.000000,top
"R28","1k","R_0402_1005Metric",27.305000,9.779000,0.000000,top
"R29","10k","R_0402_1005Metric",71.755000,27.305000,0.000000,top
"R30","1k","R_0402_1005Metric",20.955000,9.779000,0.000000,top
"R31","1k","R_0402_1005Metric",10.795000,45.720000,90.000000,top
"R32","1k","R_0402_1005Metric",17.145000,45.720000,90.000000,top
"R33","1k","R_0402_1005Metric",23.495000,45.720000,90.000000,top
"R34","1k","R_0402_1005Metric",29.845000,45.720000,90.000000,top
"R35","1k","R_0402_1005Metric",42.545000,45.720000,90.000000,top
"R36","1k","R_0402_1005Metric",48.895000,45.720000,90.000000,top
"R37","1k","R_0402_1005Metric",53.975000,43.815000,90.000000,top
"R38","10k","R_0402_1005Metric",77.597000,60.452000,0.000000,top
"R39","1k","R_0402_1005Metric",14.605000,9.779000,0.000000,top
"R40","1k","R_0402_1005Metric",8.255000,9.779000,0.000000,top
"R41","10k","R_0402_1005Metric",71.755000,33.655000,0.000000,top
"R42","5.1k","R_0402_1005Metric",72.263000,71.120000,0.000000,top
"R43","5.1k","R_0402_1005Metric",72.263000,72.390000,0.000000,top
"R44","1k","R_0402_1005Metric",64.135000,9.144000,90.000000,top
"R45","1k","R_0402_1005Metric",78.105000,9.144000,90.000000,top
"SW1","SW_SPDT","SW_SPDT_PCM12",69.215000,94.996000,180.000000,top
"SW2","SW_Push","SW",79.883000,75.184000,180.000000,top
"SW3","SW_Push","SW",59.055000,94.615000,180.000000,top
"SW4","SW_Push","SW",39.243000,75.438000,-90.000000,top
"SW5","SW_Push","SW",8.255000,20.320000,90.000000,top
"SW6","SW_Push","SW",14.605000,20.320000,90.000000,top
"SW7","SW_Push","SW",20.955000,20.320000,90.000000,top
"SW8","SW_Push","SW",27.305000,20.320000,90.000000,top
"SW9","SW_Push","SW",33.655000,20.320000,90.000000,top
"SW10","SW_Push","SW",40.005000,20.320000,90.000000,top
"SW11","SW_Push","SW",46.355000,20.320000,90.000000,top
"SW12","SW_Push","SW",52.705000,20.320000,90.000000,top
"SW13","SW_Push","SW",78.105000,22.225000,0.000000,top
"SW14","SW_Push","SW",78.105000,28.575000,0.000000,top
"SW15","SW_Push","SW",8.255000,36.830000,90.000000,top
"SW16","SW_Push","SW",14.605000,36.830000,90.000000,top
"SW17","SW_Push","SW",20.955000,36.830000,90.000000,top
"SW18","SW_Push","SW",27.305000,36.830000,90.000000,top
"SW19","SW_Push","SW",40.005000,36.830000,90.000000,top
"SW20","SW_Push","SW",46.355000,36.830000,90.000000,top
"SW21","SW_Push","SW",52.705000,36.830000,90.000000,top
"SW22","SW_Push","SW",78.105000,34.925000,0.000000,top
"TP3","TestPoint","Pad",64.135000,3.810000,0.000000,top
"TP4","TestPoint","Pad",78.105000,3.810000,0.000000,top
"TP5","TestPoint","Pad",71.120000,3.810000,0.000000,top
"U1","TLV70233_SOT23-5","SOT-23-5",67.437000,87.122000,0.000000,top
"U2","W25Q32JV","SOIC-8_5.23x5.23mm_P1.27mm",44.831000,75.438000,90.000000,top
"U3","RP2040","RP2040-QFN-56",58.420000,75.184000,0.000000,top
"U4","M24C02-FMN","SOIC-8_3.9x4.9mm_P1.27mm",44.831000,84.455000,0.000000,top
"U5","74HC595","SOIC-16_3.9x9.9mm_P1.27mm",70.485000,64.516000,0.000000,top
"Y1","Crystal_GND24","Crystal_SMD_3225-4Pin_3.2x2.5mm",59.563000,62.357000,0.000000,top
